2018-10-08 02:47:13.221 [restartedMain] INFO  com.ant.webPage.WebPageApplication -Starting WebPageApplication on DESKTOP-3HSGT6Q with PID 14692 (D:\Billing\IdeaProjects\cloudComputingPower\webPage\out\production\classes started by 13402 in D:\Billing\IdeaProjects\cloudComputingPower)
2018-10-08 02:47:58.058 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:47:58
2018-10-08 02:47:58.058 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 02:47:58.060 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:47:58.060 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:47:58
2018-10-08 02:47:58.060 [http-nio-8082-exec-26] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 02:47:58.223 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:47:58.223 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:47:58
2018-10-08 02:47:58.223 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/bit_1.jpg
2018-10-08 02:47:58.329 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:47:58.329 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:47:58
2018-10-08 02:47:58.329 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 02:47:58.339 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:47:58.339 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:47:58
2018-10-08 02:47:58.339 [http-nio-8082-exec-29] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:48:02.864 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:02.864 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:02
2018-10-08 02:48:02.864 [http-nio-8082-exec-30] INFO  c.a.w.interceptor.LogInterceptor -70云算-/index.html
2018-10-08 02:48:02.892 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:02.892 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:02
2018-10-08 02:48:02.892 [http-nio-8082-exec-1] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/app.js
2018-10-08 02:48:02.970 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:02.971 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:02
2018-10-08 02:48:02.971 [http-nio-8082-exec-2] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findFirst
2018-10-08 02:48:03.001 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.001 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.001 [http-nio-8082-exec-3] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 02:48:03.003 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.003 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.003 [http-nio-8082-exec-4] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 02:48:03.069 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.069 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.070 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 02:48:03.072 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.072 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.072 [http-nio-8082-exec-8] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:48:03.760 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.760 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.760 [http-nio-8082-exec-7] INFO  c.a.w.interceptor.LogInterceptor -70云算-/rent.html
2018-10-08 02:48:03.913 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:03.915 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:03
2018-10-08 02:48:03.915 [http-nio-8082-exec-6] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findList
2018-10-08 02:48:04.512 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:04.512 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:04
2018-10-08 02:48:04.512 [http-nio-8082-exec-5] INFO  c.a.w.interceptor.LogInterceptor -70云算-/personal.html
2018-10-08 02:48:04.640 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:04.640 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:04.641 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:04
2018-10-08 02:48:04.641 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:04
2018-10-08 02:48:04.641 [http-nio-8082-exec-10] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/sweetalert.min.js
2018-10-08 02:48:04.641 [http-nio-8082-exec-9] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/imghead.png
2018-10-08 02:48:04.641 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:04.641 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:04
2018-10-08 02:48:04.641 [http-nio-8082-exec-11] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/modules/personal.js
2018-10-08 02:48:04.693 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:04.694 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:04
2018-10-08 02:48:04.694 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -70云算-/user/my
2018-10-08 02:48:04.694 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:uoo5VYr/iX177hrPS4Gkc37sFf/Uuvpi9HNC8eMun6sQ8TYx/btUPRiMHOrUXB5nQALydgzBgPZwbOdoQtD4EtxTz8M0EcGy
2018-10-08 02:48:04.946 [http-nio-8082-exec-13] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:0
2018-10-08 02:48:05.027 [http-nio-8082-exec-13] INFO  io.lettuce.core.EpollProvider -Starting without optional epoll library
2018-10-08 02:48:05.029 [http-nio-8082-exec-13] INFO  io.lettuce.core.KqueueProvider -Starting without optional kqueue library
2018-10-08 02:48:07.842 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.843 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.843 [http-nio-8082-exec-17] INFO  c.a.w.interceptor.LogInterceptor -70云算-/login.html
2018-10-08 02:48:07.886 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.887 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.887 [http-nio-8082-exec-18] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/app.js
2018-10-08 02:48:07.887 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.887 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.887 [http-nio-8082-exec-14] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/icheck/css/square/yellow.css
2018-10-08 02:48:07.889 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.889 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.889 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.889 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.890 [http-nio-8082-exec-16] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/icheck/js/icheck.min.js
2018-10-08 02:48:07.890 [http-nio-8082-exec-19] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/modules/login.js
2018-10-08 02:48:07.988 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.988 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:07.988 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.988 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:07
2018-10-08 02:48:07.988 [http-nio-8082-exec-15] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/phone.png
2018-10-08 02:48:07.988 [http-nio-8082-exec-12] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/password.png
2018-10-08 02:48:20.068 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:20.068 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:20
2018-10-08 02:48:20.068 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -70云算-/login/login
2018-10-08 02:48:20.068 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -    70云算-telphone:15012920449
2018-10-08 02:48:20.069 [http-nio-8082-exec-20] INFO  c.a.w.interceptor.LogInterceptor -    70云算-password:123456
2018-10-08 02:48:22.127 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.127 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.127 [http-nio-8082-exec-24] INFO  c.a.w.interceptor.LogInterceptor -70云算-/js/app.js
2018-10-08 02:48:22.196 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.196 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.196 [http-nio-8082-exec-21] INFO  c.a.w.interceptor.LogInterceptor -70云算-/cloud/findFirst
2018-10-08 02:48:22.231 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.232 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.232 [http-nio-8082-exec-23] INFO  c.a.w.interceptor.LogInterceptor -70云算-/totices/findList
2018-10-08 02:48:22.232 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.233 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.233 [http-nio-8082-exec-27] INFO  c.a.w.interceptor.LogInterceptor -70云算-/financial/findFour
2018-10-08 02:48:22.258 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.259 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.259 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-/images/lb.png
2018-10-08 02:48:22.262 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:22.263 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:22
2018-10-08 02:48:22.263 [http-nio-8082-exec-28] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:48:23.572 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:23.572 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:23
2018-10-08 02:48:23.573 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-/user/my
2018-10-08 02:48:23.573 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:nVpjRrXvE8agRzHA3G0Yvx/iLfwvl3TpPOONn07MuC1IC+bIaK/IJl6NlxBTJj14QxchPsfBuDR0wEQh7DRV9Q==
2018-10-08 02:48:23.573 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 02:48:23.768 [http-nio-8082-exec-25] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.springframework.data.redis.RedisSystemException: Error in execution; nested exception is io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.] with root cause
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:945)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:141)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:645)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:580)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:497)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:459)
	at io.netty.util.concurrent.SingleThreadEventExecutor$5.run(SingleThreadEventExecutor.java:886)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2018-10-08 02:48:23.770 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-***********************
2018-10-08 02:48:23.770 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-2018-10-08 02:48:23
2018-10-08 02:48:23.770 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -70云算-/error
2018-10-08 02:48:23.770 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -    70云算-token:nVpjRrXvE8agRzHA3G0Yvx/iLfwvl3TpPOONn07MuC1IC+bIaK/IJl6NlxBTJj14QxchPsfBuDR0wEQh7DRV9Q==
2018-10-08 02:48:23.770 [http-nio-8082-exec-25] INFO  c.a.w.interceptor.LogInterceptor -    70云算-用户id:2
2018-10-08 02:48:23.937 [http-nio-8082-exec-25] ERROR o.a.c.c.C.[.[.[.[dispatcherServlet] -Servlet.service() for servlet [dispatcherServlet] threw exception
io.lettuce.core.RedisCommandExecutionException: NOAUTH Authentication required.
	at io.lettuce.core.protocol.AsyncCommand.completeResult(AsyncCommand.java:118)
	at io.lettuce.core.protocol.AsyncCommand.complete(AsyncCommand.java:109)
	at io.lettuce.core.protocol.CommandHandler.decode(CommandHandler.java:563)
	at io.lettuce.core.protocol.CommandHandler.channelRead(CommandHandler.java:516)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.ChannelInboundHandlerAdapter.channelRead(ChannelInboundHandlerAdapter.java:86)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:348)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:340)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1414)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:362)
